955,353.94506,59I,2.187433,41.37999
1164,378.55025,59I,2.185004,41.38255
255,471.92905,59I,2.181474,41.38045
256,177.09655,59I,2.180378,41.37909
257,311.26138,59I,2.178442,41.37669
1289,420.84793,59I,2.175618,41.37872
1290,384.55643,59I,2.173078,41.38161
1258,473.59157,59I,2.170424,41.38536
1124,591.17626,59I,2.165264,41.38626
167,474.46609,59I,2.160998,41.38425
56,350.68381,59I,2.158017,41.38603
1137,401.39212,59I,2.154625,41.38859
214,268.68259,59I,2.152571,41.39043
1466,319.18993,59I,2.149643,41.38929
630,447.45084,59I,2.144807,41.39040
376,393.36575,59I,2.140634,41.39011
3242,251.2484,59I,2.138246,41.38873
991,259.20163,59I,2.135795,41.38731
484,325.58897,59I,2.132725,41.38551
485,311.27483,59I,2.129908,41.38369
291,465.30681,59I,2.127519,41.38524
2530,423.26948,59I,2.126874,41.38686
2530,0.0,59V,2.126874,41.38686
1378,295.36144,59V,2.127233,41.38421
709,310.23232,59V,2.128835,41.38273
1577,427.88625,59V,2.132669,41.38528
990,353.8816,59V,2.135869,41.38613
109,215.13707,59V,2.137456,41.38460
396,380.02821,59V,2.140792,41.38412
1253,322.47279,59V,2.142976,41.38641
1554,313.44768,59V,2.143560,41.38919
136,200.24163,59V,2.144052,41.39095
814,413.12993,59V,2.147597,41.39205
1264,418.50009,59V,2.151134,41.38938
1488,405.12485,59V,2.154554,41.38679
173,236.52367,59V,2.156551,41.38529
560,313.7107,59V,2.159201,41.38329
927,277.67075,59V,2.161685,41.38437
1075,268.01107,59V,2.163970,41.38607
1905,351.59792,59V,2.166933,41.38595
1296,308.08197,59V,2.170125,41.38505
1295,463.88689,59V,2.172813,41.38142
1325,478.01964,59V,2.175822,41.37778
252,467.56734,59V,2.178541,41.37669
253,279.3731,59V,2.180277,41.37884
254,208.32479,59V,2.181573,41.38044
1476,351.76893,59V,2.184129,41.38208
956,381.4272,59V,2.187254,41.37983
1605,382.6379,59V,2.190071,41.37839
1606,213.12381,59V,2.192297,41.37916
1283,165.04309,59V,2.193130,41.38051
273,375.44523,59V,2.195020,41.38358
413,372.61273,59V,2.194842,41.38625
662,351.25853,59V,2.195587,41.38837
698,310.18334,59V,2.196311,41.39042
34,382.9689,59V,2.199318,41.39302
3445,331.05095,59V,2.201957,41.39413
3393,0.0,60I,2.210836,41.42219
3681,196.15034,60I,2.211399,41.42353
3682,413.14454,60I,2.208918,41.42581
3683,246.75645,60I,2.206403,41.42696
3684,247.6203,60I,2.203898,41.42815
3685,444.13349,60I,2.205338,41.43128
2601,217.15948,60I,2.204854,41.43272
2599,291.42701,60I,2.201896,41.43411
1436,294.37787,60I,2.200978,41.43646
603,328.91284,60I,2.200792,41.43919
3750,357.74796,60I,2.203501,41.44065
159,384.2967,60I,2.202692,41.44405
2394,428.74415,60I,2.200951,41.44763
1418,172.53873,60I,2.199742,41.44856
1419,569.64747,60I,2.193567,41.44640
1711,487.24122,60I,2.189923,41.44711
189,479.55446,60I,2.184214,41.44682
83,307.88164,60I,2.180560,41.44646
817,265.71846,60I,2.177481,41.44585
813,261.79144,60I,2.174626,41.44488
15,239.98744,60I,2.172054,41.44391
2269,230.85706,60I,2.169597,41.44296
2260,259.83723,60I,2.166796,41.44194
2261,312.51091,60I,2.163441,41.44073
232,149.39523,60I,2.161720,41.44067
1441,313.48183,60I,2.158333,41.43971
607,773.7554,60I,2.149735,41.43718
1148,329.71254,60I,2.147039,41.43503
3476,356.62416,60I,2.145400,41.43206
1147,164.51933,60I,2.144753,41.43066
3221,340.41095,60I,2.143401,41.42777
1019,408.21935,60I,2.141720,41.42432
1020,321.81438,60I,2.140500,41.42157
3635,448572,60I,2.141584,41.42294
3635,0.0,60V,2.141584,41.42294
1252,275.42309,60V,2.142908,41.42519
48,320.18649,60V,2.144165,41.42791
704,398.27741,60V,2.145728,41.43131
614,531.6709,60V,2.148345,41.43562
1427,486.27341,60V,2.153169,41.43797
1440,404.76,60V,2.157767,41.43908
1519,474.55209,60V,2.163210,41.43973
769,383.31917,60V,2.167093,41.44147
16,292.74328,60V,2.170198,41.44269
1172,190.66613,60V,2.172257,41.44344
1487,351.85893,60V,2.176011,41.44487
1035,367.02758,60V,2.180146,41.44594
1176,348.32805,60V,2.184237,41.44649
2595,499.8663,60V,2.189064,41.44610
258,218.81969,60V,2.189160,41.44468
1204,394.86115,60V,2.193450,41.44617
1205,561.24401,60V,2.199543,41.44831
1832,237.23969,60V,2.201122,41.44718
1659,407.41354,60V,2.199256,41.44458
1455,327.04712,60V,2.199823,41.44167
2228,163.66269,60V,2.200090,41.44020
1454,416.77628,60V,2.203622,41.43931
13,202.7971,60V,2.204182,41.43759
1435,208.03051,60V,2.203699,41.43612
2592,305.32939,60V,2.200968,41.43522
2600,314.05549,60V,2.203279,41.43323
728,439.64094,60V,2.207740,41.43114
729,310.81521,60V,2.210868,41.42962
1744,403.53386,60V,2.210481,41.42683
3688,277.39934,60V,2.209254,41.42476
569,317.69181,60V,2.211272,41.42248
2547,341.4236,60V,2.209145,41.42029
3393,741.96682,60V,2.210836,41.42219
3781,0.0,62I,2.187143,41.41011
1489,106.71855,62I,2.187052,41.41107
3813,359.89474,62I,2.187067,41.41431
705,219.76902,62I,2.187071,41.41629
510,567.28544,62I,2.187089,41.42140
1663,233.02233,62I,2.187079,41.42350
328,217.07455,62I,2.186490,41.42540
431,253.52547,62I,2.185149,41.42745
1166,390.30385,62I,2.183016,41.43056
1167,360.32971,62I,2.183620,41.43333
1340,250.76843,62I,2.184424,41.43549
1341,474.11572,62I,2.186132,41.43952
1342,270.15614,62I,2.187520,41.44172
2321,370.36277,62I,2.190861,41.44275
1515,345.93376,62I,2.190653,41.44586
1712,222.29927,62I,2.190508,41.44786
1765,717.78011,62I,2.189160,41.45343
259,1023.78306,62I,2.183156,41.46091
3500,697.35792,62I,2.178825,41.46626
2330,784.66752,62I,2.178494,41.46157
1730,258.05725,62I,2.178200,41.46230
1707,323.73919,62I,2.177265,41.46268
1708,185.20046,62I,2.175881,41.46147
1706,260.29374,62I,2.173803,41.46049
1625,123.81011,62I,2.172568,41.45992
1626,186.56378,62I,2.170418,41.45966
2605,134.25993,62I,2.168910,41.45952
2604,158.55765,62I,2.168467,41.45985
2610,300.69921,62I,2.171967,41.46048
1733,193.23595,62I,2.174071,41.46121
1349,203.89222,62I,2.173652,41.46255
3173,225.32798,62I,2.171268,41.46335
2146,306.65692,62I,2.168563,41.46342
2147,265.37793,62I,2.170552,41.46193
2148,176.64229,62I,2.171957,41.46196
1350,211.16708,62I,2.174038,41.46220
1731,275.75205,62I,2.175517,41.46372
1732,221.59433,62I,2.178124,41.46355
1704,188.39736,62I,2.177347,41.46270
1703,181.28581,62I,2.175901,41.46154
2332,492.44641,62I,2.176780,41.45953
2332,0.0,62V,2.176780,41.45953
1705,284.9475,62V,2.179394,41.46118
878,138.3535,62V,2.179674,41.46214
879,256.78978,62V,2.181445,41.46072
885,1185.59454,62V,2.188737,41.45210
1778,450.59172,62V,2.187808,41.44814
1240,590.06036,62V,2.186209,41.44304
432,848.12064,62V,2.183797,41.43562
362,751.92785,62V,2.183647,41.42914
2648,184.79388,62V,2.184637,41.42766
511,326.98725,62V,2.186340,41.42501
455,348.13266,62V,2.186760,41.42193
8134,646.83101,62V,2.186745,41.41611
1908,204.25837,62V,2.186732,41.41427
1494,373.28305,62V,2.186716,41.41090
3613,324.21926,62V,2.186600,41.40799
3807,316.99522,62V,2.186249,41.40567
882,142.64919,62V,2.186509,41.40659
3781,407.61622,62V,2.187143,41.41011
3745,0.0,63I,2.165747,41.38684
316,424.23442,63I,2.162533,41.38604
58,290.76569,63I,2.160079,41.38789
938,525.2871,63I,2.155508,41.39030
214,362.59686,63I,2.152571,41.39043
1088,157.26636,63I,2.151077,41.39128
1098,548.89883,63I,2.145855,41.39315
524,544.99573,63I,2.140022,41.39164
41,326.30906,63I,2.136321,41.39071
483,415.38158,63I,2.131617,41.38951
237,372.87849,63I,2.127385,41.38844
765,532.47759,63I,2.121617,41.38811
1413,304.24414,63I,2.119078,41.39007
172,460.09698,63I,2.115241,41.39305
549,563.92005,63I,2.111625,41.39213
550,338.1008,63I,2.109028,41.38993
552,312.85481,63I,2.106575,41.38788
3358,121.57752,63I,2.105770,41.38696
591,272.26119,63I,2.103972,41.38492
1458,1205.78934,63I,2.094527,41.37954
1459,304.46254,63I,2.091657,41.37785
2697,352.38911,63I,2.087868,41.37747
1017,478.98921,63I,2.082200,41.37809
1697,407.03425,63I,2.077386,41.37863
1211,174.67542,63I,2.075891,41.37935
1052,182.03481,63I,2.075102,41.38088
1053,246.41597,63I,2.074091,41.38296
203,342.91619,63I,2.073006,41.38509
1829,379.7663,63I,2.069893,41.38262
1721,140.11957,63I,2.068690,41.38178
1720,207.18056,63I,2.066909,41.38049
89,619.13015,63I,2.061322,41.37919
90,254.68957,63I,2.058947,41.37776
88,301.05977,63I,2.056132,41.37607
88,0.0,63V,2.056132,41.37607
1722,137.80543,63V,2.056829,41.37537
3721,182.10915,63V,2.058518,41.37640
1723,176.30132,63V,2.060160,41.37740
1724,196.56571,63V,2.061993,41.37851
407,520.75672,63V,2.066954,41.38042
408,181.97294,63V,2.068519,41.38156
1054,349.89751,63V,2.071439,41.38274
1456,314.93171,63V,2.074213,41.38238
1212,243.09392,63V,2.075248,41.38034
1749,259.37039,63V,2.076868,41.37856
1750,222.23416,63V,2.079496,41.37826
1751,243.40314,63V,2.082373,41.37795
592,360.81985,63V,2.086646,41.37748
1746,568.99995,63V,2.091891,41.37782
1747,327.61612,63V,2.094963,41.37965
1881,1421.13354,63V,2.104711,41.38527
761,294.96612,63V,2.106660,41.38748
762,341.69218,63V,2.109146,41.38989
763,471.25202,63V,2.112003,41.39331
711,413.98633,63V,2.115192,41.39290
297,449.0578,63V,2.118936,41.39000
492,534.37199,63V,2.122984,41.38693
493,228.61421,63V,2.125576,41.38758
494,296.15899,63V,2.128933,41.38844
42,410.85184,63V,2.133589,41.38962
373,248.4179,63V,2.136404,41.39033
822,344.71832,63V,2.140309,41.39133
814,706.78145,63V,2.147597,41.39205
1264,418.50009,63V,2.151134,41.38938
165,512.12977,63V,2.155608,41.38683
3,269.46457,63V,2.157891,41.38854
98,259.04395,63V,2.160080,41.39019
175,271.66152,63V,2.162399,41.38937
562,276.82356,63V,2.164736,41.38761
3745,119.70953,63V,2.165747,41.38684
1062,0.0,65I,2.153057,41.37482
1185,106.78945,65I,2.152629,41.37512
108,471.44627,65I,2.147975,41.37439
421,367.74606,65I,2.144950,41.37199
907,276.29868,65I,2.142617,41.37023
895,305.78132,65I,2.140016,41.36829
183,399.99304,65I,2.136559,41.36582
3023,335.36662,65I,2.133837,41.36380
3024,299.74026,65I,2.131302,41.36190
2965,335.63203,65I,2.128463,41.35976
92,222.5248,65I,2.126576,41.35835
2966,302.49029,65I,2.124157,41.35653
1434,245.84587,65I,2.122077,41.35497
1611,1117.10306,65I,2.112261,41.34827
1612,290.37543,65I,2.110239,41.34616
1789,563.07853,65I,2.105186,41.34316
3491,2269.99907,65I,2.100182,41.33288
3301,294.80727,65I,2.102024,41.33121
3300,395.76834,65I,2.098503,41.32922
1015,267.71747,65I,2.098731,41.32737
1016,402.22809,65I,2.094454,41.32572
3441,444.04213,65I,2.095753,41.32242
1153,210.40833,65I,2.093473,41.32164
1043,391.31577,65I,2.090414,41.31968
585,224.05997,65I,2.091616,41.31788
1383,317.5661,65I,2.091029,41.31628
1652,292.96551,65I,2.087584,41.31675
1690,223.84749,65I,2.084950,41.31710
1042,152.90404,65I,2.083419,41.31763
2371,169.82892,65I,2.082033,41.31833
2372,705.72147,65I,2.075689,41.31691
3140,357.7514,65I,2.073800,41.31833
3140,0.0,65V,2.073800,41.31833
2373,282.0752,65V,2.072058,41.31616
2374,466.30972,65V,2.075555,41.31606
2375,660.6528,65V,2.082042,41.31812
1691,177.72913,65V,2.083350,41.31746
821,167.22739,65V,2.084971,41.31695
1384,224.97361,65V,2.087617,41.31659
1206,292.93071,65V,2.091060,41.31612
1044,443.34579,65V,2.091293,41.31864
2571,135.05797,65V,2.090689,41.31970
1155,378.31392,65V,2.093547,41.32155
3299,305.17807,65V,2.096084,41.32289
1014,406.88699,65V,2.095148,41.32573
1442,387.21601,65V,2.099254,41.32734
3488,282.00568,65V,2.098556,41.32940
3489,365.38744,65V,2.102083,41.33109
3490,326.61371,65V,2.100186,41.33300
1553,227.68996,65V,2.100882,41.33407
917,1571.99216,65V,2.106545,41.34262
916,504.71748,65V,2.110728,41.34582
334,286.24182,65V,2.113360,41.34744
91,825.60382,65V,2.120214,41.35276
2968,432.56639,65V,2.123852,41.35549
472,315.22933,65V,2.126403,41.35741
2970,297.07643,65V,2.128855,41.35930
185,378.33112,65V,2.131960,41.36178
2363,294.7396,65V,2.134440,41.36366
1173,343.12353,65V,2.137155,41.36578
868,262.59872,65V,2.139298,41.36750
941,313.76142,65V,2.141953,41.36950
1310,345.89144,65V,2.144880,41.37170
389,423.07591,65V,2.148575,41.37429
1982,379.4671,65V,2.152836,41.37482
1062,18.45147,65V,2.153057,41.37482
1271,0.0,67I,2.169525,41.38655
1124,439.38986,67I,2.165264,41.38626
316,306.93366,67I,2.162533,41.38604
58,290.76569,67I,2.160079,41.38789
842,280.50194,67I,2.157709,41.38968
930,485.2009,67I,2.153472,41.39217
1088,279.59907,67I,2.151077,41.39128
1098,548.89883,67I,2.145855,41.39315
524,544.99573,67I,2.140022,41.39164
41,326.30906,67I,2.136321,41.39071
483,415.38158,67I,2.131617,41.38951
237,372.87849,67I,2.127385,41.38844
766,420.9249,67I,2.122615,41.38723
21,571.94774,67I,2.116136,41.38559
2541,282.39483,67I,2.112929,41.38478
250,257.88331,67I,2.110016,41.38404
251,144.14651,67I,2.108385,41.38363
1458,1437.57602,67I,2.094527,41.37954
1459,304.46254,67I,2.091657,41.37785
2706,417.08532,67I,2.087633,41.37636
1411,384.74843,67I,2.084742,41.37369
644,255.66372,67I,2.082927,41.37185
645,296.75791,67I,2.080804,41.36971
1203,344.23296,67I,2.080389,41.36730
1202,282.61999,67I,2.082788,41.36550
1655,347.14372,67I,2.082815,41.36276
1656,301.2193,67I,2.080818,41.36049
353,371.30118,67I,2.077240,41.35965
354,211.94233,67I,2.074944,41.35939
355,190.71956,67I,2.072940,41.35919
3130,253.45708,67I,2.072666,41.35780
659,251.24414,67I,2.071681,41.35613
902,619.41933,67I,2.066788,41.35552
903,341.32408,67I,2.069307,41.35311
609,336.66075,67I,2.073082,41.35243
3833,234.76829,67I,2.075847,41.35281
3830,581.6473,67I,2.081549,41.35299
3830,0.0,67V,2.081549,41.35299
3832,511.69972,67V,2.076700,41.35277
597,323.61462,67V,2.079923,41.35382
357,422.11571,67V,2.077754,41.35505
358,435.72083,67V,2.073255,41.35643
3122,289.60882,67V,2.072176,41.35861
1156,197.43889,67V,2.073604,41.35892
1157,248.46816,67V,2.076264,41.35956
642,197.83916,67V,2.078231,41.36002
1199,288.41757,67V,2.081164,41.36052
1198,210.87834,67V,2.082364,41.36215
352,417.91784,67V,2.083071,41.36551
8285,257.62466,67V,2.080837,41.36709
151,328.50268,67V,2.081109,41.36964
748,407.75283,67V,2.083990,41.37260
1460,310.08156,67V,2.086176,41.37484
1461,318.05835,67V,2.088862,41.37682
1746,367.37563,67V,2.091891,41.37782
1747,327.61612,67V,2.094963,41.37965
309,1264.4046,67V,2.107874,41.38326
310,330.02893,67V,2.111612,41.38422
2542,356.84855,67V,2.115683,41.38507
2543,269.14332,67V,2.118733,41.38584
492,375.25574,67V,2.122984,41.38693
493,228.61421,67V,2.125576,41.38758
494,296.15899,67V,2.128933,41.38844
42,410.85184,67V,2.133589,41.38962
373,248.4179,67V,2.136404,41.39033
822,344.71832,67V,2.140309,41.39133
814,706.78145,67V,2.147597,41.39205
171,263.43607,67V,2.149974,41.39110
100,404.44906,67V,2.153392,41.39367
221,417.5851,67V,2.156883,41.39356
1493,378.7722,67V,2.160074,41.39113
175,275.53251,67V,2.162399,41.38937
562,276.82356,67V,2.164736,41.38761
1271,627.85321,67V,2.169525,41.38655
3570,0.0,68I,2.154553,41.38957
1088,406.09196,68I,2.151077,41.39128
282,296.80711,68I,2.148577,41.39318
988,248.06148,68I,2.146914,41.39483
989,324.23552,68I,2.144227,41.39694
1527,365.50709,68I,2.140765,41.39805
525,344.57475,68I,2.136674,41.39785
2288,257.1706,68I,2.133598,41.39784
2287,194.51395,68I,2.131274,41.39783
1572,173.23256,68I,2.129199,41.39783
133,294.00049,68I,2.125933,41.39843
134,231.24935,68I,2.124037,41.39994
1637,350.43876,68I,2.120795,41.39980
2681,243.93684,68I,2.118456,41.39848
764,454.30558,68I,2.114280,41.39601
549,500.50435,68I,2.111625,41.39213
550,338.1008,68I,2.109028,41.38993
552,312.85481,68I,2.106575,41.38788
3753,684.74136,68I,2.101237,41.38360
3752,145.80311,68I,2.099706,41.38364
3751,282.34271,68I,2.096538,41.38297
1458,727.81586,68I,2.094527,41.37954
1459,304.46254,68I,2.091657,41.37785
2706,417.08532,68I,2.087633,41.37636
1411,384.74843,68I,2.084742,41.37369
644,255.66372,68I,2.082927,41.37185
645,296.75791,68I,2.080804,41.36971
1197,438.08711,68I,2.077829,41.36665
1653,409.32129,68I,2.074910,41.36369
1654,348.33446,68I,2.072433,41.36117
3130,496.33999,68I,2.072666,41.35780
659,251.24414,68I,2.071681,41.35613
902,619.41933,68I,2.066788,41.35552
903,341.32408,68I,2.069307,41.35311
609,336.66075,68I,2.073082,41.35243
3833,234.76829,68I,2.075847,41.35281
3831,556.74667,68I,2.081416,41.35319
3831,0.0,68V,2.081416,41.35319
3832,536.60036,68V,2.076700,41.35277
597,323.61462,68V,2.079923,41.35382
357,422.11571,68V,2.077754,41.35505
358,435.72083,68V,2.073255,41.35643
3122,289.60882,68V,2.072176,41.35861
1200,338.11875,68V,2.072780,41.36113
1201,449.05157,68V,2.075946,41.36440
643,439.06673,68V,2.079058,41.36758
151,293.80074,68V,2.081109,41.36964
748,407.75283,68V,2.083990,41.37260
1460,310.08156,68V,2.086176,41.37484
1461,318.05835,68V,2.088862,41.37682
1746,367.37563,68V,2.091891,41.37782
1747,327.61612,68V,2.094963,41.37965
3725,449.42658,68V,2.097937,41.38220
3724,345.27669,68V,2.101504,41.38357
1881,355.30758,68V,2.104711,41.38527
761,294.96612,68V,2.106660,41.38748
762,341.69218,68V,2.109146,41.38989
763,471.25202,68V,2.112003,41.39331
103,384.70454,68V,2.114508,41.39605
2279,435.87759,68V,2.118539,41.39838
921,292.4672,68V,2.121378,41.39987
622,217.32089,68V,2.123344,41.39996
1573,279.69922,68V,2.125752,41.39825
522,232.86539,68V,2.128363,41.39768
523,310.6733,68V,2.132076,41.39769
528,134.56053,68V,2.133682,41.39769
1528,181.61744,68V,2.135854,41.39770
202,270.58107,68V,2.139094,41.39772
1426,321.91091,68V,2.141827,41.39601
287,387.25242,68V,2.144983,41.39345
814,288.29373,68V,2.147597,41.39205
171,263.43607,68V,2.149974,41.39110
1268,406.84584,68V,2.153438,41.39105
3570,232.09771,68V,2.154553,41.38957
160,0.0,70I,2.131035,41.37348
1362,256.35021,70I,2.130778,41.37522
857,240.40969,70I,2.130095,41.37732
1379,303.38517,70I,2.129227,41.37997
2532,249.28238,70I,2.128466,41.38214
291,352.76154,70I,2.127519,41.38524
491,346.93345,70I,2.128121,41.38802
481,153.93342,70I,2.128028,41.38932
516,282.32708,70I,2.129243,41.39168
940,227.30217,70I,2.131147,41.39302
1938,297.41629,70I,2.133718,41.39484
2625,554.9535,70I,2.134903,41.39846
526,220.66035,70I,2.133574,41.40018
527,381.2928,70I,2.131277,41.40315
996,241.09115,70I,2.130484,41.40490
3304,328.09004,70I,2.133147,41.40376
3304,0.0,70V,2.133147,41.40376
993,115.09738,70V,2.134025,41.40296
529,329.12654,70V,2.135367,41.40064
1940,264.11057,70V,2.133459,41.39875
1941,499.0733,70V,2.133413,41.39478
487,246.40573,70V,2.131300,41.39327
239,301.62308,70V,2.128122,41.39212
866,294.63119,70V,2.125776,41.39083
1376,395.70869,70V,2.126944,41.38743
1378,358.94044,70V,2.127233,41.38421
412,272.13108,70V,2.128008,41.38183
1363,337.56256,70V,2.128985,41.37889
1970,186.76764,70V,2.129587,41.37726
161,257.88073,70V,2.130456,41.37504
160,179.91887,70V,2.131035,41.37348
29,0.0,76I,2.138049,41.42919
1187,143.47304,76I,2.137190,41.42808
734,176426,76I,2.136988,41.42702
733,136.91461,76I,2.138542,41.42661
732,266.20775,76I,2.140704,41.42515
1252,228.7657,76I,2.142908,41.42519
48,320.18649,76I,2.144165,41.42791
704,398.27741,76I,2.145728,41.43131
614,531.6709,76I,2.148345,41.43562
1427,486.27341,76I,2.153169,41.43797
1440,404.76,76I,2.157767,41.43908
1594,402.45505,76I,2.162485,41.43939
428,277.56232,76I,2.165759,41.43919
806,357.26131,76I,2.170002,41.43879
807,294.57707,76I,2.173494,41.43843
1437,281.41284,76I,2.175525,41.43928
440,308.56046,76I,2.177584,41.44159
1517,233.65291,76I,2.178735,41.44351
1035,311.50709,76I,2.180146,41.44594
1176,348.32805,76I,2.184237,41.44649
1712,640.04481,76I,2.190508,41.44786
1765,717.78011,76I,2.189160,41.45343
1761,1109.9852,76I,2.182768,41.46163
3098,177.83045,76I,2.183644,41.46297
3460,567.49154,76I,2.181618,41.45971
3092,240.31877,76I,2.180449,41.45883
2328,344.97446,76I,2.180416,41.46128
2330,196.28594,76I,2.178494,41.46157
1730,258.05725,76I,2.178200,41.46230
1707,323.73919,76I,2.177265,41.46268
1708,185.20046,76I,2.175881,41.46147
1706,260.29374,76I,2.173803,41.46049
1625,123.81011,76I,2.172568,41.45992
1626,186.56378,76I,2.170418,41.45966
2605,134.25993,76I,2.168910,41.45952
2604,158.55765,76I,2.168467,41.45985
2610,300.69921,76I,2.171967,41.46048
1733,193.23595,76I,2.174071,41.46121
1349,203.89222,76I,2.173652,41.46255
2623,193.87831,76I,2.171489,41.46313
2623,0.0,76V,2.171489,41.46313
2146,338.10659,76V,2.168563,41.46342
2147,265.37793,76V,2.170552,41.46193
2148,176.64229,76V,2.171957,41.46196
1350,211.16708,76V,2.174038,41.46220
1731,275.75205,76V,2.175517,41.46372
1732,221.59433,76V,2.178124,41.46355
1704,188.39736,76V,2.177347,41.46270
1703,181.28581,76V,2.175901,41.46154
3604,406.22215,76V,2.175985,41.45957
1705,371.17176,76V,2.179394,41.46118
2281,137.06499,76V,2.180707,41.46093
2282,402.02268,76V,2.183949,41.45836
3769,797.81782,76V,2.186529,41.45272
1622,229.04198,76V,2.187922,41.45140
1168,244.91042,76V,2.187541,41.44923
82,258.90503,76V,2.185429,41.44949
2985,148.43706,76V,2.184056,41.45011
752,212.19563,76V,2.182143,41.44892
1548,219.29086,76V,2.180499,41.44738
810,298.49972,76V,2.178940,41.44499
808,289.97126,76V,2.177865,41.44251
804,271.14955,76V,2.176252,41.44042
406,344.61033,76V,2.173479,41.43863
586,316.1806,76V,2.169728,41.43901
755,366.00595,76V,2.165384,41.43943
232,402.49541,76V,2.161720,41.44067
1441,313.48183,76V,2.158333,41.43971
607,773.7554,76V,2.149735,41.43718
1148,329.71254,76V,2.147039,41.43503
3476,356.62416,76V,2.145400,41.43206
1147,164.51933,76V,2.144753,41.43066
3221,340.41095,76V,2.143401,41.42777
2911,389.87148,76V,2.141409,41.42510
681,292.21201,76V,2.138919,41.42664
1188,252.6175,76V,2.136839,41.42751
51,241.81511,76V,2.138266,41.42938
29,153621,76V,2.138049,41.42919
3168,0.0,78I,2.142640,41.37997
777,100.66254,78I,2.143614,41.38047
110,387.52923,78I,2.141836,41.38290
1377,504.33197,78I,2.137775,41.38625
1381,328.18993,78I,2.139463,41.38853
41,390.8473,78I,2.136321,41.39071
483,415.38158,78I,2.131617,41.38951
237,372.87849,78I,2.127385,41.38844
765,532.47759,78I,2.121617,41.38811
1413,304.24414,78I,2.119078,41.39007
172,460.09698,78I,2.115241,41.39305
549,563.92005,78I,2.111625,41.39213
550,338.1008,78I,2.109028,41.38993
552,312.85481,78I,2.106575,41.38788
3753,684.74136,78I,2.101237,41.38360
3752,145.80311,78I,2.099706,41.38364
3751,282.34271,78I,2.096538,41.38297
1458,727.81586,78I,2.094527,41.37954
1459,304.46254,78I,2.091657,41.37785
2706,417.08532,78I,2.087633,41.37636
1411,384.74843,78I,2.084742,41.37369
644,255.66372,78I,2.082927,41.37185
645,296.75791,78I,2.080804,41.36971
2638,328.1839,78I,2.078687,41.37017
2636,196.02816,78I,2.077088,41.37149
1919,386.59132,78I,2.073973,41.37377
1633,542.63089,78I,2.071460,41.37397
470,248.3378,78I,2.068662,41.37347
1739,179.58064,78I,2.067297,41.37275
1658,346.29861,78I,2.070081,41.37141
276,345.43203,78I,2.071415,41.36887
537,328.19956,78I,2.067658,41.36815
1737,313.09621,78I,2.064015,41.36797
1102,362.10102,78I,2.060375,41.36653
2271,240.45385,78I,2.058728,41.36475
2276,246.94169,78I,2.057074,41.36478
2275,292.5973,78I,2.054931,41.36686
3428,279.79391,78I,2.052875,41.36885
3429,286.65705,78I,2.050412,41.37059
3430,555.80874,78I,2.046264,41.37444
3431,466.54977,78I,2.047576,41.37600
3431,0.0,78V,2.047576,41.37600
3432,273.0249,78V,2.046171,41.37437
3433,549785,78V,2.050316,41.37056
3434,302.95943,78V,2.052853,41.36875
2247,238.18268,78V,2.051472,41.36745
2274,425.98323,78V,2.054345,41.36438
2273,298.04692,78V,2.056725,41.36243
2667,278.58046,78V,2.058332,41.36339
2248,447.51858,78V,2.060740,41.36674
904,333.96377,78V,2.064253,41.36787
536,315967,78V,2.067861,41.36808
1657,238.01903,78V,2.070638,41.36850
1485,447.64168,78V,2.069892,41.37155
632,329.7793,78V,2.067427,41.37277
1486,200.38272,78V,2.069012,41.37335
3135,198.2748,78V,2.071301,41.37376
3136,255.73065,78V,2.073608,41.37385
2635,322.98147,78V,2.076187,41.37182
2637,367.60044,78V,2.079139,41.36952
151,365.02266,78V,2.081109,41.36964
748,407.75283,78V,2.083990,41.37260
1460,310.08156,78V,2.086176,41.37484
1461,318.05835,78V,2.088862,41.37682
1746,367.37563,78V,2.091891,41.37782
1747,327.61612,78V,2.094963,41.37965
3725,449.42658,78V,2.097937,41.38220
3724,345.27669,78V,2.101504,41.38357
1881,355.30758,78V,2.104711,41.38527
761,294.96612,78V,2.106660,41.38748
762,341.69218,78V,2.109146,41.38989
763,471.25202,78V,2.112003,41.39331
711,413.98633,78V,2.115192,41.39290
297,449.0578,78V,2.118936,41.39000
492,534.37199,78V,2.122984,41.38693
493,228.61421,78V,2.125576,41.38758
494,296.15899,78V,2.128933,41.38844
1380,359.03058,78V,2.132858,41.38915
990,418.73049,78V,2.135869,41.38613
109,215.13707,78V,2.137456,41.38460
629,264.55172,78V,2.139451,41.38275
2270,233.46958,78V,2.141343,41.38121
3126,252.31748,78V,2.141088,41.37978
3168,188.50439,78V,2.142640,41.37997
1063,0.0,79I,2.152229,41.37483
1185,175.93989,79I,2.152629,41.37512
108,471.44627,79I,2.147975,41.37439
421,367.74606,79I,2.144950,41.37199
907,276.29868,79I,2.142617,41.37023
895,305.78132,79I,2.140016,41.36829
183,399.99304,79I,2.136559,41.36582
1973,507.99698,79I,2.134806,41.36264
3408,500.19946,79I,2.132810,41.35911
3409,584.75111,79I,2.136152,41.35449
2714,757.22946,79I,2.130743,41.35080
2709,283.60458,79I,2.131052,41.34906
2184,566.79931,79I,2.126134,41.34948
2186,557897,79I,2.120691,41.34658
2188,387.97587,79I,2.116842,41.34549
2190,723.73185,79I,2.114470,41.34987
647,331.93456,79I,2.111914,41.34975
2137,213.42962,79I,2.110851,41.35150
