199;538.9073;23;23;1;POINT (2.142976231673067 41.35439569172771);
1045;371.39412;23;23;1;POINT (2.145138956711464 41.35147627190702);
1669;909.38662;23;23;1;POINT (2.145283633805442 41.343925305113856);
2249;821.84124;23;23;1;POINT (2.1378913788856835 41.34394170802589);
2251;631.41204;23;23;1;POINT (2.1310178333160197 41.34300197517573);
2246;1264.47244;23;23;1;POINT (2.124734166995661 41.34059289119079);
2246;0.0;23;23;2;POINT (2.124734166995661 41.34059289119079);
3442;280.60008;23;23;2;POINT (2.1277584517188646 41.34142909376868);
2252;317.58565;23;23;2;POINT (2.130876948903336 41.342759970290125);
2250;670.83182;23;23;2;POINT (2.137980955175921 41.34381569760563);
1670;726.44694;23;23;2;POINT (2.1422801277764516 41.34673609238604);
200;1104.03845;23;23;2;POINT (2.1453392573161976 41.35169467065605);
1323;386.11529;23;23;2;POINT (2.1431686678789537 41.35476754164137);
1914;493.63422;23;23;2;POINT (2.144037322900213 41.358417415560346);
3836;1003.42405;23;23;2;POINT (2.146700180309376 41.36294305960587);
1030;638.04653;23;23;2;POINT (2.1451376651258793 41.36780413459026);
945;262.43123;23;23;2;POINT (2.146999949605304 41.36942098897514);
393;768.89524;23;23;2;POINT (2.150107241543877 41.37382079705156);
2775;355.70577;23;23;2;POINT (2.148751254061926 41.37456461982162);
1208;0.0;24;24;1;POINT (2.1688313847287133 41.3875747173585);
313;462.97365;24;24;1;POINT (2.1675597230080714 41.39013837146819);
55;252.16396;24;24;1;POINT (2.1655030482429694 41.39179965756838);
1136;261.88576;24;24;1;POINT (2.1633625901606823 41.393521839080556);
281;397.27232;24;24;1;POINT (2.160124920212736 41.396140312555424);
1391;347.45607;24;24;1;POINT (2.157307369847146 41.39835644858191);
1260;286.50024;24;24;1;POINT (2.155028718851668 41.40027888481943);
1261;224.13823;24;24;1;POINT (2.1532740974486053 41.401808844866274);
1117;209.30084;24;24;1;POINT (2.152181294763882 41.40347389995333);
1116;348.37068;24;24;1;POINT (2.1500790408951804 41.40617556695725);
505;487.43065;24;24;1;POINT (2.153526188509672 41.40884122177774);
368;317.67115;24;24;1;POINT (2.156636471251891 41.41046033286888);
1328;345.05608;24;24;1;POINT (2.1597702270746546 41.411349015147906);
1299;286.51204;24;24;1;POINT (2.160759101470614 41.41319175197646);
1214;177.69243;24;24;1;POINT (2.160693831835782 41.41397056956866);
1215;252.65236;24;24;1;POINT (2.1584123746292625 41.41520706650557);
1223;197.36093;24;24;1;POINT (2.1567933308854514 41.41578173400051);
1217;349.98537;24;24;1;POINT (2.156468707874496 41.416461567934086);
1447;531.82192;24;24;1;POINT (2.1584516693993168 41.41721602453878);
1448;105.68451;24;24;1;POINT (2.157657154942937 41.41795629065458);
268;203.2736;24;24;1;POINT (2.158382352994321 41.419352572579044);
269;227.99736;24;24;1;POINT (2.1604188081629845 41.42065183349941);
272;315.17132;24;24;1;POINT (2.163092320829432 41.420911193058764);
267;194.66284;24;24;1;POINT (2.1627043707657703 41.42106271117878);
267;0.0;24;24;2;POINT (2.1627043707657703 41.42106271117878);
270;303.23747;24;24;2;POINT (2.1601776128076686 41.420639370089845);
271;269.05434;24;24;2;POINT (2.1578332500776494 41.419020739705935);
1449;104.61966;24;24;2;POINT (2.1573146672537162 41.41830120940635);
1218;208.10903;24;24;2;POINT (2.1588328635790766 41.41683470035339);
1219;408.81414;24;24;2;POINT (2.1564579301238243 41.41697200193968);
1221;406.46655;24;24;2;POINT (2.1568035374514225 41.415645642745694);
1222;237.45991;24;24;2;POINT (2.1586042448736245 41.414883599162614);
897;226.18202;24;24;2;POINT (2.1608142070877645 41.413941290998);
2776;307.9175;24;24;2;POINT (2.159227317059274 41.41239347911512);
2777;314.2219;24;24;2;POINT (2.156349560668865 41.410575718978635);
1513;339.29851;24;24;2;POINT (2.153017246172449 41.40890136810716);
1122;391.64687;24;24;2;POINT (2.1495106033214864 41.40674453810915);
1533;471.88274;24;24;2;POINT (2.1500298601223755 41.40280667191321);
1522;200.23045;24;24;2;POINT (2.151112265907768 41.40122559063809);
1387;269.3416;24;24;2;POINT (2.152383111876523 41.39920267185587);
286;381.00184;24;24;2;POINT (2.155036245532214 41.39642104092449);
1144;517.90165;24;24;2;POINT (2.1601159505782004 41.395893383635425);
1497;386.58625;24;24;2;POINT (2.1632716394443854 41.39334789535104);
182;263.78901;24;24;2;POINT (2.165430072256951 41.39161482811348);
577;256.96381;24;24;2;POINT (2.16752004633263 41.38991872564971);
1208;400.54834;24;24;2;POINT (2.1688313847287133 41.3875747173585);
3167;0.0;27;27;1;POINT (2.1414363986668614 41.37946787775731);
777;243.39431;27;27;1;POINT (2.1436143326882826 41.38047215602627);
217;357.23429;27;27;1;POINT (2.1427012629548194 41.382888214720005);
1253;391.94343;27;27;1;POINT (2.1429760160684315 41.38641012785513);
1554;313.44768;27;27;1;POINT (2.1435604881321733 41.38919523991065);
136;200.24163;27;27;1;POINT (2.1440526199555814 41.390958182961526);
1546;299.52707;27;27;1;POINT (2.146620756299339 41.392023871349444);
932;533.64598;27;27;1;POINT (2.1485039996210022 41.395343026894025);
1525;422.85272;27;27;1;POINT (2.1523654664114527 41.397810432917474);
1262;250.74083;27;27;1;POINT (2.1522924204075515 41.399564108384126);
120;246.14452;27;27;1;POINT (2.151229551911657 41.40152554010779);
1123;263.48955;27;27;1;POINT (2.1500811147358188 41.40363791933784);
1118;247.63705;27;27;1;POINT (2.150125985286018 41.40574352845487);
119;368.36387;27;27;1;POINT (2.148950590702681 41.408598137731104);
350;256.13638;27;27;1;POINT (2.147010046897523 41.410384849841854);
1508;292.37867;27;27;1;POINT (2.1443328899139558 41.412054652750726);
478;279.55339;27;27;1;POINT (2.1431185625027287 41.41401037760721);
47;270.34317;27;27;1;POINT (2.1419292118493005 41.416266549436905);
1542;331.97166;27;27;1;POINT (2.1409205541870073 41.41911094381833);
1372;370.57563;27;27;1;POINT (2.141292603794951 41.422340615703625);
1252;346.57255;27;27;1;POINT (2.1429081604393576 41.425199436126306);
48;320.18649;27;27;1;POINT (2.1441653264898766 41.42791991234202);
704;398.27741;27;27;1;POINT (2.1457284516205744 41.43131227844917);
614;531.6709;27;27;1;POINT (2.1483450426991197 41.43562485256314);
1427;486.27341;27;27;1;POINT (2.153169290700441 41.43797383990189);
1440;404.76;27;27;1;POINT (2.1577677829148327 41.43908790639849);
2728;565.0585;27;27;1;POINT (2.16322595230322 41.44052339427959);
231;157.20795;27;27;1;POINT (2.1620560642655713 41.44153677602143);
2585;192.58855;27;27;1;POINT (2.162304949725017 41.44285533249289);
24;347.19531;27;27;1;POINT (2.1652189855300423 41.44432545936974);
25;232.16186;27;27;1;POINT (2.1677873525065485 41.444835445214544);
20;288.20356;27;27;1;POINT (2.1708213862666947 41.44438503212881);
497;190.99903;27;27;1;POINT (2.172429852871534 41.44552125096278);
17;225.45197;27;27;1;POINT (2.171609650166558 41.44665153645408);
17;0.0;27;27;2;POINT (2.171609650166558 41.44665153645408);
1174;181.52742;27;27;2;POINT (2.1709699347345923 41.44516715457104);
2269;345.8503;27;27;2;POINT (2.1695976045437453 41.442964607526505);
2260;259.83723;27;27;2;POINT (2.166796127385769 41.44194937835446);
2261;312.51091;27;27;2;POINT (2.1634414981988503 41.440732364531776);
232;149.39523;27;27;2;POINT (2.1617206930546065 41.440677123792);
1441;313.48183;27;27;2;POINT (2.158333263543861 41.43971896856284);
607;773.7554;27;27;2;POINT (2.1497353893209006 41.43718984308945);
1148;329.71254;27;27;2;POINT (2.1470396487615755 41.43503341875671);
3476;356.62416;27;27;2;POINT (2.1454006492279314 41.43206658746147);
1147;164.51933;27;27;2;POINT (2.144753680931759 41.43066704601196);
3221;340.41095;27;27;2;POINT (2.143401622560594 41.42777465572817);
1019;408.21935;27;27;2;POINT (2.1417203986553024 41.42432805509249);
1020;321.81438;27;27;2;POINT (2.140500771733504 41.421576117001585);
1002;433.38982;27;27;2;POINT (2.1409201254624706 41.418082116876214);
713;310.04992;27;27;2;POINT (2.1422547218229813 41.4154846839388);
400;243.53224;27;27;2;POINT (2.1429031882257927 41.41342258618342);
533;237.64887;27;27;2;POINT (2.1443999727020224 41.41188167625373);
129;372.99323;27;27;2;POINT (2.1476211760705155 41.409625485489805);
557;506.69473;27;27;2;POINT (2.1498361637899537 41.406118099836135);
1580;421.78802;27;27;2;POINT (2.1489958483629357 41.4027958144702);
336;302.7051;27;27;2;POINT (2.1478879565483795 41.40085955394498);
1390;399.47153;27;27;2;POINT (2.1511279944877355 41.39828078652281);
3557;427.18892;27;27;2;POINT (2.1487270316496936 41.39564872727308);
3558;365.76591;27;27;2;POINT (2.145435203490796 41.39348028231371);
65;338.11716;27;27;2;POINT (2.1437488586846305 41.391602782379884);
375;238.27403;27;27;2;POINT (2.1431363145455418 41.38950735437431);
397;348.81556;27;27;2;POINT (2.1424772250918944 41.386403185089726);
1414;582.51448;27;27;2;POINT (2.142088587543066 41.381163737582455);
3167;281.69775;27;27;2;POINT (2.1414363986668614 41.37946787775731);
1484;0.0;33;33;1;POINT (2.11472858554303 41.38768105217723);
2586;271.77273;33;33;1;POINT (2.116580521493969 41.38627199063104);
2543;253.80136;33;33;1;POINT (2.1187334412313708 41.385849729576854);
492;375.25574;33;33;1;POINT (2.1229849851483484 41.38693206051302);
493;228.61421;33;33;1;POINT (2.125576575198668 41.38758877815492);
494;296.15899;33;33;1;POINT (2.128933942142265 41.38844259710555);
42;410.85184;33;33;1;POINT (2.1335897951886795 41.38962300011276);
373;248.4179;33;33;1;POINT (2.136404968709691 41.39033952703829);
822;344.71832;33;33;1;POINT (2.1403095934047873 41.3913324034722);
168;556.82945;33;33;1;POINT (2.146354704374655 41.393118404480056);
929;367.33555;33;33;1;POINT (2.1505202815588036 41.394170815072286);
94;428.89334;33;33;1;POINT (2.155381779112274 41.395404055420975);
1080;467.27916;33;33;1;POINT (2.160649044140958 41.39673660914659);
9698;436529;33;33;1;POINT (2.165612513400555 41.39784744863716);
1228;612.71992;33;33;1;POINT (2.171627740393997 41.39887304932722);
1318;285.84647;33;33;1;POINT (2.1740578333392984 41.400688371844836);
784;396.72645;33;33;1;POINT (2.1774174152916523 41.40320779542744);
244;233.51946;33;33;1;POINT (2.179402818280248 41.40468793175022);
308;283.48019;33;33;1;POINT (2.18180444703651 41.406488407057125);
2335;449.46895;33;33;1;POINT (2.1856123361575497 41.40934537604797);
337;293.87906;33;33;1;POINT (2.1880891817884955 41.411225751493646);
828;447.86478;33;33;1;POINT (2.1920442745471655 41.41235148518829);
105;412.41843;33;33;1;POINT (2.1955473075831717 41.41497005378726);
398;238.20885;33;33;1;POINT (2.1975699607897905 41.416481498483314);
541;263.45449;33;33;1;POINT (2.199803510609551 41.41815999346152);
1451;268.51149;33;33;1;POINT (2.2020781892987924 41.41986415462875);
2683;448.12199;33;33;1;POINT (2.2046131166718586 41.422786924105054);
971;391.96898;33;33;1;POINT (2.2012824363893166 41.42527288042684);
3504;494.3977;33;33;1;POINT (2.2024297731214646 41.42870276249162);
3505;316.99753;33;33;1;POINT (2.1986378729933307 41.428576734939206);
2473;428.63686;33;33;1;POINT (2.199933914356319 41.42613652365298);
2473;0.0;33;33;2;POINT (2.199933914356319 41.42613652365298);
1180;183.10486;33;33;2;POINT (2.200925155716267 41.424881224870965);
1181;395.59835;33;33;2;POINT (2.2042692182894132 41.42235923967989);
542;363.60628;33;33;2;POINT (2.2017544697962985 41.42006283105021);
1405;415.84358;33;33;2;POINT (2.1982291615630265 41.417419299478716);
106;373.72778;33;33;2;POINT (2.195057152546777 41.41504736912713);
387;632.86597;33;33;2;POINT (2.1905144555261447 41.41491736111153);
871;374.37874;33;33;2;POINT (2.1873594261297606 41.412523677539426);
1224;346.08994;33;33;2;POINT (2.184429036957633 41.41032401499738);
234;473.28224;33;33;2;POINT (2.180416895405847 41.407311309349694);
1072;270.76553;33;33;2;POINT (2.178123682749587 41.40559041282788);
1297;257.75111;33;33;2;POINT (2.175936919630538 41.40395439267403);
3341;422.54614;33;33;2;POINT (2.172350105446734 41.40127294083512);
1227;226.19159;33;33;2;POINT (2.1704281920231985 41.39983881487022);
122;191.12324;33;33;2;POINT (2.1686103996508037 41.398881267418915);
147;243.22273;33;33;2;POINT (2.1658463114416313 41.39819652179456);
1520;488.24531;33;33;2;POINT (2.1603040363268353 41.39680944538143);
1425;476.5624;33;33;2;POINT (2.1549125635510133 41.3954459384991);
928;397.83538;33;33;2;POINT (2.150402988714372 41.39430186447656);
1098;400.98416;33;33;2;POINT (2.145855117579943 41.393154311948074);
524;544.99573;33;33;2;POINT (2.1400225790372005 41.39164968454822);
41;326.30906;33;33;2;POINT (2.136321962467283 41.39071004982654);
483;415.38158;33;33;2;POINT (2.131617420018137 41.38951262719177);
237;372.87849;33;33;2;POINT (2.127385634211721 41.3884442961452);
458;514.80465;33;33;2;POINT (2.1215526289288724 41.38696406737506);
21;478.06799;33;33;2;POINT (2.116136628335877 41.3855931238466);
2541;282.39483;33;33;2;POINT (2.1129297211201696 41.38478174808428);
2716;392.66025;33;33;2;POINT (2.1115253308226154 41.38606689101074);
1484;340.59145;33;33;2;POINT (2.11472858554303 41.38768105217723);
865;0.0;34;34;1;POINT (2.123835781203489 41.39047691805316);
1883;208.22131;34;34;1;POINT (2.1256356655364934 41.389788785488896);
494;435.12357;34;34;1;POINT (2.128933942142265 41.38844259710555);
42;410.85184;34;34;1;POINT (2.1335897951886795 41.38962300011276);
373;248.4179;34;34;1;POINT (2.136404968709691 41.39033952703829);
822;344.71832;34;34;1;POINT (2.1403095934047873 41.3913324034722);
168;556.82945;34;34;1;POINT (2.146354704374655 41.393118404480056);
929;367.33555;34;34;1;POINT (2.1505202815588036 41.394170815072286);
94;428.89334;34;34;1;POINT (2.155381779112274 41.395404055420975);
1080;467.27916;34;34;1;POINT (2.160649044140958 41.39673660914659);
9698;436529;34;34;1;POINT (2.165612513400555 41.39784744863716);
1228;612.71992;34;34;1;POINT (2.171627740393997 41.39887304932722);
1318;285.84647;34;34;1;POINT (2.1740578333392984 41.400688371844836);
784;396.72645;34;34;1;POINT (2.1774174152916523 41.40320779542744);
244;233.51946;34;34;1;POINT (2.179402818280248 41.40468793175022);
308;283.48019;34;34;1;POINT (2.18180444703651 41.406488407057125);
2335;449.46895;34;34;1;POINT (2.1856123361575497 41.40934537604797);
337;293.87906;34;34;1;POINT (2.1880891817884955 41.411225751493646);
381;381.41392;34;34;1;POINT (2.190630852266588 41.41398766289776);
162;415.82227;34;34;1;POINT (2.191488105216723 41.417651621553645);
1791;380.57103;34;34;1;POINT (2.19131078363109 41.42108411896603);
946;310.05158;34;34;1;POINT (2.1917778725796353 41.42368823016745);
947;370.73218;34;34;1;POINT (2.1917107818936534 41.42701323140042);
327;304.65117;34;34;1;POINT (2.1942574495240863 41.42815350805647);
1344;486.67756;34;34;1;POINT (2.1931253080275717 41.430162531255206);
873;331.74038;34;34;1;POINT (2.1891562298487623 41.43020228727164);
874;306.9396;34;34;1;POINT (2.185482919536469 41.43025077103497);
1590;299.24825;34;34;1;POINT (2.181902859549235 41.43027400966802);
1591;349.51377;34;34;1;POINT (2.1777217255185075 41.43032390531436);
3404;403.27663;34;34;1;POINT (2.17428039729241 41.429171435841845);
3381;249.86905;34;34;1;POINT (2.1760956487025047 41.42812808621626);
3381;0.0;34;34;2;POINT (2.1760956487025047 41.42812808621626);
875;338.88207;34;34;2;POINT (2.179436205739791 41.42861903351313);
1339;476.24807;34;34;2;POINT (2.185140316186292 41.428612698639796);
1351;370.31319;34;34;2;POINT (2.189329764571062 41.42789983060962);
409;280.37381;34;34;2;POINT (2.190915795900879 41.42631742868345);
454;365.76111;34;34;2;POINT (2.191081975708534 41.423025505742);
1792;535.32451;34;34;2;POINT (2.191309300464823 41.41821117170286);
387;384.86062;34;34;2;POINT (2.1905144555261447 41.41491736111153);
871;374.37874;34;34;2;POINT (2.1873594261297606 41.412523677539426);
1224;346.08994;34;34;2;POINT (2.184429036957633 41.41032401499738);
234;473.28224;34;34;2;POINT (2.180416895405847 41.407311309349694);
1072;270.76553;34;34;2;POINT (2.178123682749587 41.40559041282788);
1297;257.75111;34;34;2;POINT (2.175936919630538 41.40395439267403);
3341;422.54614;34;34;2;POINT (2.172350105446734 41.40127294083512);
1227;226.19159;34;34;2;POINT (2.1704281920231985 41.39983881487022);
122;191.12324;34;34;2;POINT (2.1686103996508037 41.398881267418915);
147;243.22273;34;34;2;POINT (2.1658463114416313 41.39819652179456);
1520;488.24531;34;34;2;POINT (2.1603040363268353 41.39680944538143);
1425;476.5624;34;34;2;POINT (2.1549125635510133 41.3954459384991);
928;397.83538;34;34;2;POINT (2.150402988714372 41.39430186447656);
1098;400.98416;34;34;2;POINT (2.145855117579943 41.393154311948074);
524;544.99573;34;34;2;POINT (2.1400225790372005 41.39164968454822);
520;263.73991;34;34;2;POINT (2.136994730513428 41.3915923890236);
512;361.49367;34;34;2;POINT (2.1327539995306535 41.39224215317502);
239;410.99181;34;34;2;POINT (2.128122829147893 41.39212705866383);
699;321.70708;34;34;2;POINT (2.1262403689870064 41.393853383169024);
2362;298.68889;34;34;2;POINT (2.1240732289539253 41.394193716439794);
2384;215.02699;34;34;2;POINT (2.1219750591941082 41.39307473610748);
865;394.24273;34;34;2;POINT (2.123835781203489 41.39047691805316);
1071;0.0;39;39;1;POINT (2.172532699871374 41.389095515197226);
230;326.72765;39;39;1;POINT (2.1728372814754957 41.39018667127584);
321;285.74475;39;39;1;POINT (2.170422578715327 41.392008906298734);
60;296.0151;39;39;1;POINT (2.167924800121421 41.393897604496196);
841;262.75247;39;39;1;POINT (2.165706238617575 41.39557567564333);
146;385.97554;39;39;1;POINT (2.1637444727531334 41.39807508027192);
1089;266.34627;39;39;1;POINT (2.1659905762102842 41.39976539667406);
213;260.67055;39;39;1;POINT (2.167162022644621 41.401504001866066);
1388;392.61033;39;39;1;POINT (2.163850668205874 41.40401009963102);
1335;298.40214;39;39;1;POINT (2.162516782160796 41.406113565858924);
787;249.18777;39;39;1;POINT (2.160791166530652 41.40794375283994);
187;253.49326;39;39;1;POINT (2.159030980339344 41.40980414353249);
1328;259.43978;39;39;1;POINT (2.1597702270746546 41.411349015147906);
1086;327.4297;39;39;1;POINT (2.162951664615313 41.41307749564795);
245;405.47224;39;39;1;POINT (2.1668817752671594 41.41516440643161);
495;290.71414;39;39;1;POINT (2.1698921824615547 41.41605148503482);
626;265.5328;39;39;1;POINT (2.171696112994583 41.417987621013815);
3780;392.44061;39;39;1;POINT (2.1729902862014727 41.42128204747617);
650;71.8998;39;39;1;POINT (2.173151247177061 41.421847252298086);
650;0.0;39;39;2;POINT (2.173151247177061 41.421847252298086);
898;113.45768;39;39;2;POINT (2.1729093713050727 41.42122246480785);
437;316.8865;39;39;2;POINT (2.1719433461029607 41.418579686178234);
459;280.30507;39;39;2;POINT (2.1701294690452833 41.41649917715878);
460;246.87926;39;39;2;POINT (2.1677304116276956 41.415725611497464);
447;264.47192;39;39;2;POINT (2.1648905222451322 41.41483004180766);
1316;227.89518;39;39;2;POINT (2.162303315424577 41.41417957950397);
1104;166.75968;39;39;2;POINT (2.1615325065523847 41.41311409441618);
1329;375.72428;39;39;2;POINT (2.163589838302078 41.410366054180656);
1385;476.53982;39;39;2;POINT (2.158927902274696 41.407901171701454);
910;251.34331;39;39;2;POINT (2.1566130015218015 41.40645489508523);
911;255.29836;39;39;2;POINT (2.1543170237816716 41.40493738941653);
1394;236.31461;39;39;2;POINT (2.1558896003390147 41.4032626564079);
218;353.70502;39;39;2;POINT (2.158727323046332 41.40091508021654);
219;311.48562;39;39;2;POINT (2.1609954116516312 41.398688013184874);
1135;330.09396;39;39;2;POINT (2.162074424539057 41.39646713420591);
1490;300.55632;39;39;2;POINT (2.1646094433145384 41.39454777670728);
174;281.71409;39;39;2;POINT (2.1669888016324546 41.39275108915127);
226;282.72585;39;39;2;POINT (2.1693742011485817 41.39094627035072);
1071;634.58053;39;39;2;POINT (2.172532699871374 41.389095515197226);
1064;0.0;46;46;1;POINT (2.1525615373946705 41.37483292090457);
1185;148.12434;46;46;1;POINT (2.152629119321041 41.37512773809813);
108;471.44627;46;46;1;POINT (2.1479758438602965 41.374394548946846);
421;367.74606;46;46;1;POINT (2.1449504113704903 41.37199313391623);
907;276.29868;46;46;1;POINT (2.1426170831367672 41.37023193516887);
895;305.78132;46;46;1;POINT (2.1400169835830045 41.368295655555336);
183;399.99304;46;46;1;POINT (2.1365596202150825 41.365825981577444);
3023;335.36662;46;46;1;POINT (2.133837487585607 41.36380946831462);
3024;299.74026;46;46;1;POINT (2.1313020288624918 41.36190316608004);
2965;335.63203;46;46;1;POINT (2.1284634828526645 41.35976560575591);
92;222.5248;46;46;1;POINT (2.126576673159588 41.35835312968156);
2966;302.49029;46;46;1;POINT (2.1241573422485587 41.35653523091312);
1434;245.84587;46;46;1;POINT (2.1220772151122094 41.35497089710384);
1611;1117.10306;46;46;1;POINT (2.112261447582896 41.34827292471024);
1612;290.37543;46;46;1;POINT (2.1102399296900862 41.34616705173178);
1789;563.07853;46;46;1;POINT (2.1051868335576893 41.34316792674494);
2664;6618.2307;46;46;1;POINT (2.068817155259125 41.30143954029846);
3047;635.7449;46;46;1;POINT (2.075774663814637 41.30287226113252);
3048;323.23718;46;46;1;POINT (2.079259931332751 41.30412623839152);
3041;234.44687;46;46;1;POINT (2.081807930550085 41.305002346816096);
3291;2986.92612;46;46;1;POINT (2.0544850412515756 41.29969617054065);
3307;983.49462;46;46;1;POINT (2.0540599758311373 41.29193703210652);
3043;1998.52496;46;46;1;POINT (2.0732820819289914 41.28756464386835);
3043;0.0;46;46;2;POINT (2.0732820819289914 41.28756464386835);
3290;2717.72434;46;46;2;POINT (2.0555828950726633 41.29806448879315);
3372;812.67382;46;46;2;POINT (2.0643588071018644 41.30099237245562);
3197;380.91437;46;46;2;POINT (2.0680908645454172 41.30154829231922);
79;711.37978;46;46;2;POINT (2.075946311066171 41.30293025429886);
80;313.62858;46;46;2;POINT (2.0793255129368733 41.3041500853966);
81;234.78248;46;46;2;POINT (2.08187459777348 41.30503253374092);
917;5738.63373;46;46;2;POINT (2.1065450629217417 41.34262742740433);
916;504.71748;46;46;2;POINT (2.1107280220093436 41.34582555685551);
334;286.24182;46;46;2;POINT (2.113360458314216 41.34744805584784);
91;825.60382;46;46;2;POINT (2.120214007348505 41.35276297902497);
2968;432.56639;46;46;2;POINT (2.1238525313396464 41.35549744839765);
472;315.22933;46;46;2;POINT (2.126403894186807 41.357419096563426);
2970;297.07643;46;46;2;POINT (2.128855066497922 41.35930301420109);
185;378.33112;46;46;2;POINT (2.131960361018733 41.36178161785347);
2363;294.7396;46;46;2;POINT (2.1344402265541818 41.363662045112825);
1173;343.12353;46;46;2;POINT (2.137155271369642 41.365783703005995);
868;262.59872;46;46;2;POINT (2.1392984121365934 41.36750691599295);
941;313.76142;46;46;2;POINT (2.141953271863197 41.369504027643934);
1310;345.89144;46;46;2;POINT (2.1448802264793954 41.37170525644771);
389;423.07591;46;46;2;POINT (2.1485752998966596 41.37429099828108);
1064;356.58368;46;46;2;POINT (2.1525615373946705 41.37483292090457);
1281;0.0;47;47;1;POINT (2.1964586395981542 41.38581012371462);
1284;364.7198;47;47;1;POINT (2.194608732654252 41.38316891146904);
1282;350.20667;47;47;1;POINT (2.192840833644306 41.38030795429388);
1604;141.49206;47;47;1;POINT (2.1921322649692194 41.379150813364696);
3348;228.90432;47;47;1;POINT (2.189690990569933 41.378432446156495);
955;353.94506;47;47;1;POINT (2.1874331904520514 41.37999541040556);
1164;378.55025;47;47;1;POINT (2.1850045973391805 41.38255034318391);
1382;342.43944;47;47;1;POINT (2.185399375374405 41.38483869935266);
1129;436.84339;47;47;1;POINT (2.183053903806415 41.38780425169761);
130;258.0067;47;47;1;POINT (2.1835283350133055 41.389501481336666);
3141;264.54669;47;47;1;POINT (2.181294611542364 41.39118888092784);
123;238.93148;47;47;1;POINT (2.178718374798961 41.39127422464899);
148;257.0437;47;47;1;POINT (2.175962376494219 41.390248726563414);
230;319.20164;47;47;1;POINT (2.1728372814754957 41.39018667127584);
321;285.74475;47;47;1;POINT (2.170422578715327 41.392008906298734);
60;296.0151;47;47;1;POINT (2.167924800121421 41.393897604496196);
841;262.75247;47;47;1;POINT (2.165706238617575 41.39557567564333);
146;385.97554;47;47;1;POINT (2.1637444727531334 41.39807508027192);
1089;266.34627;47;47;1;POINT (2.1659905762102842 41.39976539667406);
213;260.67055;47;47;1;POINT (2.167162022644621 41.401504001866066);
949;525.15302;47;47;1;POINT (2.16828227170436 41.40487679323624);
913;409.83593;47;47;1;POINT (2.1717593855336035 41.40747882025963);
307;401.07229;47;47;1;POINT (2.175154379334398 41.41003186224379);
212;398.4122;47;47;1;POINT (2.1784752452910014 41.41260736864383);
1305;361.17723;47;47;1;POINT (2.180783933621732 41.4151553983794);
1008;434.87487;47;47;1;POINT (2.180738126907131 41.419026587653356);
1037;341.96266;47;47;1;POINT (2.179568171185765 41.421798698580474);
1887;385.6541;47;47;1;POINT (2.1774177154060346 41.42475535994532);
1907;210.82403;47;47;1;POINT (2.1772807467569164 41.42664961109541);
1906;299.29683;47;47;1;POINT (2.1774158980359903 41.42931321858673);
772;374.19968;47;47;1;POINT (2.174619582719488 41.43084095814817);
1510;318.45386;47;47;1;POINT (2.173157827290185 41.4334896602605);
1511;209.88366;47;47;1;POINT (2.1722266981454528 41.435217155424155);
803;224.94891;47;47;1;POINT (2.173483649158115 41.43694121124807);
406;360.09386;47;47;1;POINT (2.1734793435791913 41.438630470267846);
586;316.1806;47;47;1;POINT (2.1697281744332333 41.439011724072245);
755;366.00595;47;47;1;POINT (2.165384079308054 41.43943707614339);
231;420.1885;47;47;1;POINT (2.1620560642655713 41.44153677602143);
2585;192.58855;47;47;1;POINT (2.162304949725017 41.44285533249289);
24;347.19531;47;47;1;POINT (2.1652189855300423 41.44432545936974);
25;232.16186;47;47;1;POINT (2.1677873525065485 41.444835445214544);
18;259.97775;47;47;1;POINT (2.170504715994722 41.44429481138409);
18;0.0;47;47;2;POINT (2.170504715994722 41.44429481138409);
2269;321.77221;47;47;2;POINT (2.1695976045437453 41.442964607526505);
2260;259.83723;47;47;2;POINT (2.166796127385769 41.44194937835446);
2261;312.51091;47;47;2;POINT (2.1634414981988503 41.440732364531776);
1594;344.0983;47;47;2;POINT (2.1624858369072024 41.439395006898614);
428;277.56232;47;47;2;POINT (2.1657599110141392 41.43919750861433);
806;357.26131;47;47;2;POINT (2.1700021658127313 41.438791355409855);
807;294.57707;47;47;2;POINT (2.1734947847393165 41.43843355569165);
819;138.11757;47;47;2;POINT (2.174051478141843 41.43775644928861);
306;252.64605;47;47;2;POINT (2.172374550610133 41.43586911463085);
773;294.97995;47;47;2;POINT (2.1730549389284635 41.433421404695785);
1589;330.36843;47;47;2;POINT (2.1744909970853095 41.43077066084366);
1958;302.29133;47;47;2;POINT (2.1747007667350786 41.428098174316574);
1095;215.26463;47;47;2;POINT (2.1758739443377344 41.42639993364296);
1232;265.94968;47;47;2;POINT (2.1770858702228146 41.4242419829872);
1345;293.09955;47;47;2;POINT (2.1790917271336294 41.422076265308604);
1660;399.34635;47;47;2;POINT (2.180476213479116 41.418880342941165);
859;426.21101;47;47;2;POINT (2.1796682001466987 41.41526944447349);
233;316.61465;47;47;2;POINT (2.17698222701601 41.413256705008955);
243;414.03096;47;47;2;POINT (2.1734797106473014 41.410620022470006);
783;363.23501;47;47;2;POINT (2.1703997521199243 41.408311557197344);
3369;265.22743;47;47;2;POINT (2.1681561979539787 41.40662221170873);
1225;269.95312;47;47;2;POINT (2.1658756219655544 41.40490017993776);
633;323.8062;47;47;2;POINT (2.164759578413623 41.40275197321476);
